"赵姨娘","贾政","妾"
"周姨娘","贾政","妾"
"贾政","贾宝玉","父亲"
"王夫人","贾宝玉","母亲"
"贾珠","贾政","子"
"薛宝衩","贾宝玉","妻"
"花袭人","贾宝玉","妾"
"贾桂","贾宝玉","子"
"李嬷嬷","贾宝玉","乳母"
"赵嬷嬷","贾宝玉","乳母"
"张嬷嬷","贾宝玉","乳母"
"宋嬷嬷","贾宝玉","奴仆"
"叶茗烟","贾宝玉","奴仆"
"锄药","贾宝玉","奴仆"
"扫红","贾宝玉","奴仆"
"墨雨","贾宝玉","奴仆"
"引泉","贾宝玉","奴仆"
"扫花","贾宝玉","奴仆"
"挑云","贾宝玉","奴仆"
"伴鹤","贾宝玉","奴仆"
"双瑞","贾宝玉","奴仆"
"双寿","贾宝玉","奴仆"
"李嬷嬷孙子","贾宝玉","奴仆"
"王荣","贾宝玉","奴仆"
"张若锦","贾宝玉","奴仆"
"赵亦华","贾宝玉","奴仆"
"周瑞","王夫人","奴仆"
"周瑞女儿","周瑞","女"
"冷子兴","周瑞","女婿"
"周嫂子的儿子","周瑞","子"
"何三","周瑞","干儿子"
"白金钏","王夫人","丫鬟"
"白玉钏","王夫人","丫鬟"
"彩云","王夫人","丫鬟"
"彩鸾","王夫人","丫鬟"
"绣鸾","王夫人","丫鬟"
"绣凤","王夫人","丫鬟"
